,p_id,name,price,colour,brand_name,ratingCount,avg_rating,brand_id
5917,18623554.0,UNITED LIBERTY Women Green Relaxed Easy Wash Trousers,1999.0,Green,united liberty,184.47941042394774,4.101225865898192,928
5918,19186042.0,SHOPGARB Gold-Toned & Green Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,7999.0,Gold,shopgarb,184.47941042394774,4.101225865898192,812
5919,14845310.0,SHOPGARB Red Embroidered Sequinned Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,12999.0,Red,shopgarb,86.0,3.76744186,812
5920,16412926.0,SHOPGARB Orange & Gold-Toned Embroidered Sequinned Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,12000.0,Orange,shopgarb,24.0,3.875,812
5921,14897642.0,SHOPGARB Black & Pink Printed Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,12999.0,Black,shopgarb,26.0,3.807692308,812
5922,16265124.0,SHOPGARB Red & White Printed Kalamkari Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,9000.0,Red,shopgarb,184.47941042394774,4.101225865898192,812
5923,18977252.0,SHOPGARB Purple Embellished Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,8999.0,Purple,shopgarb,184.47941042394774,4.101225865898192,812
5924,15051718.0,SHOPGARB Women Yellow,12999.0,Yellow,shopgarb,184.47941042394774,4.101225865898192,812
5925,15649654.0,SHOPGARB Women Green & Maroon Printed Semi-Stitched Lehenga & Unstitched Blouse& Dupatta,7899.0,Green,shopgarb,184.47941042394774,4.101225865898192,812
5926,16979888.0,SHOPGARB Beige & Gold-Toned Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,12999.0,Beige,shopgarb,184.47941042394774,4.101225865898192,812
5927,14925068.0,SHOPGARB Peach-Coloured & Silver-Toned Embroidered Thread Work Semi-Stitched Lehenga & Unstitched Blouse,12999.0,Peach,shopgarb,184.47941042394774,4.101225865898192,812
5928,13452660.0,SHOPGARB Pink & Golden Embellished Semi-Stitched Lehenga & Unstitched Blouse with Dupatta,12999.0,Pink,shopgarb,184.47941042394774,4.101225865898192,812
5929,16909706.0,SHOPGARB Sea Green Mirror Work Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,12000.0,Sea Green,shopgarb,184.47941042394774,4.101225865898192,812
5930,15537818.0,SHOPGARB Navy Blue & Silver-Toned Semi-Stitched Lehenga & Unstitched Choli With Dupatta,12000.0,Navy Blue,shopgarb,184.47941042394774,4.101225865898192,812
5931,12892814.0,SHOPGARB Black & Pink Embellished Unstitched Lehenga & Blouse with Dupatta,7899.0,Black,shopgarb,17.0,3.941176471,812
5932,12892786.0,SHOPGARB Green & Pink Zari Embroidered Unstitched Lehenga & Blouse with Dupatta,5999.0,Green,shopgarb,184.47941042394774,4.101225865898192,812
5933,16909702.0,SHOPGARB Beige & Gold-Toned Sequinned Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,9199.0,Beige,shopgarb,184.47941042394774,4.101225865898192,812
5934,13452636.0,SHOPGARB Mustard Yellow & Golden Semi-Stitched Lehenga & Unstitched Blouse with Dupatta,12999.0,Mustard,shopgarb,184.47941042394774,4.101225865898192,812
5935,16389428.0,SHOPGARB Black & Brown Printed Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,9000.0,Black,shopgarb,184.47941042394774,4.101225865898192,812
5936,16979904.0,SHOPGARB Cream-Coloured & Red Embroidered Thread Work Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,5999.0,Cream,shopgarb,184.47941042394774,4.101225865898192,812
5937,19235438.0,Oxolloxo Women Navy Blue Printed Knee-Length Elasticated  Skirts,1599.0,Navy Blue,oxolloxo,184.47941042394774,4.101225865898192,660
5938,14420214.0,Oxolloxo Women White Solid Cotton Open Front Shrug,2499.0,White,oxolloxo,26.0,3.423076923,660
5939,18615070.0,Oxolloxo Girls Black Printed Flared Skirts,1599.0,Black,oxolloxo,184.47941042394774,4.101225865898192,660
5940,13499958.0,Oxolloxo Women Navy Blue Self-Design Open-Front Casual Blazer,2299.0,Navy Blue,oxolloxo,184.47941042394774,4.101225865898192,660
5941,18614882.0,Oxolloxo Women Blue & White Floral Printed Maxi Flared Skirts,1849.0,Blue,oxolloxo,184.47941042394774,4.101225865898192,660
5942,14271858.0,Oxolloxo Women Black & White Printed Button Shrug,2499.0,Black,oxolloxo,15.0,4.066666667,660
5943,13499940.0,Oxolloxo Women Black & Black Regular Fit Solid Regular Trousers,1899.0,Black,oxolloxo,53.0,3.452830189,660
5944,19235432.0,Oxolloxo Women Black Trousers,2299.0,Black,oxolloxo,184.47941042394774,4.101225865898192,660
5945,12933960.0,Oxolloxo Women Black & Pink Printed Cotton Basic Jumpsuit,2799.0,Black,oxolloxo,184.47941042394774,4.101225865898192,660
5946,18803580.0,Oxolloxo Women Multicoloured Printed Trousers,2399.0,Multi,oxolloxo,184.47941042394774,4.101225865898192,660
5947,15561884.0,Oxolloxo Women Black Floral Printed Plus Size Trousers,2199.0,Black,oxolloxo,10.0,3.9,660
5948,13740902.0,Oxolloxo Women Blue & Pink Printed Open Front Shrug,2249.0,Blue,oxolloxo,184.47941042394774,4.101225865898192,660
5949,14290934.0,Oxolloxo Women Cream-Coloured & Grey Striped Playsuit,1999.0,Cream,oxolloxo,11.0,4.181818182,660
5950,12543248.0,Oxolloxo Women Brown & Black Animal Printed Open Front Shrug,1699.0,Brown,oxolloxo,7.0,3.857142857,660
5951,12543380.0,Oxolloxo Women Black & Red Printed Open Front Shrug,1699.0,Black,oxolloxo,16.0,4.5625,660
5952,19235170.0,Oxolloxo Women Black Gathered Top,2399.0,Black,oxolloxo,184.47941042394774,4.101225865898192,660
5953,18803592.0,Oxolloxo Women Navy Blue High-Rise Trousers,2899.0,Navy Blue,oxolloxo,184.47941042394774,4.101225865898192,660
5954,12001284.0,Oxolloxo Women Rust Brown Self Design Open Front Shrug,1599.0,Rust,oxolloxo,1.0,2.0,660
5955,19235420.0,Oxolloxo Women Brown Shorts,1899.0,Brown,oxolloxo,184.47941042394774,4.101225865898192,660
5956,12543284.0,Oxolloxo Women White Solid Regular Fit Regular Shorts,1399.0,White,oxolloxo,9.0,3.444444444,660
5957,13825610.0,Oxolloxo Women Navy Blue Floral Printed Basic Jumpsuit,1899.0,Navy Blue,oxolloxo,9.0,4.333333333,660
5958,17757204.0,Oxolloxo Women Orange Embroidered Flared Mini Skirt,1749.0,Orange,oxolloxo,184.47941042394774,4.101225865898192,660
5959,15402080.0,Oxolloxo Women Navy Blue Solid Zaffle Pleated A-Line Midi Skirt,2249.0,Navy Blue,oxolloxo,184.47941042394774,4.101225865898192,660
5960,13199432.0,Oxolloxo Women Green Regular Fit Printed Regular Trousers,1749.0,Green,oxolloxo,184.47941042394774,4.101225865898192,660
5961,14290932.0,Oxolloxo Women Yellow & Pink Printed Playsuit,1999.0,Yellow,oxolloxo,16.0,4.25,660
5962,13923576.0,Oxolloxo Women Multicoloured Checked Paperbag Regular Shorts,1849.0,Multi,oxolloxo,7.0,3.857142857,660
5963,14030558.0,Oxolloxo Women White & Black Printed Playsuit,2249.0,White,oxolloxo,21.0,4.285714286,660
5964,14301840.0,Oxolloxo Women Blue & White Printed Playsuit,1899.0,Blue,oxolloxo,10.0,3.6,660
5965,14189774.0,Oxolloxo Yellow Flared Sleeves Crepe Regular Top,1699.0,Yellow,oxolloxo,22.0,3.727272727,660
5966,18447478.0,Oxolloxo Women Green Printed Knee Length Flared Skirts,1999.0,Green,oxolloxo,184.47941042394774,4.101225865898192,660
5967,11524654.0,Oxolloxo Women Black Solid Basic Jumpsuit,1999.0,Black,oxolloxo,31.0,3.870967742,660
5968,14027012.0,Oxolloxo Women Multicoloured Regular Fit Animal Printed Regular Trousers,2199.0,Multi,oxolloxo,7.0,5.0,660
5969,15427700.0,Oxolloxo Women Blue Parallel Trousers,2299.0,Blue,oxolloxo,184.47941042394774,4.101225865898192,660
5970,16671034.0,Oxolloxo Women Blue Pleated Joggers Trousers,2699.0,Blue,oxolloxo,184.47941042394774,4.101225865898192,660
5971,16158558.0,Oxolloxo Women Teal Green Trousers,2299.0,Teal,oxolloxo,184.47941042394774,4.101225865898192,660
5972,19235426.0,Oxolloxo Women Green Floral Printed Trousers,1749.0,Green,oxolloxo,184.47941042394774,4.101225865898192,660
5973,13740956.0,Oxolloxo Women Pink Regular Fit Solid Peg Trousers,1899.0,Pink,oxolloxo,7.0,3.571428571,660
5974,11040098.0,Oxolloxo Women Blue Regular Fit Solid Peg Trousers,1499.0,Blue,oxolloxo,7.0,4.0,660
5975,16167468.0,Oxolloxo Girls Navy Blue & White Floral Printed A-Line Midi Skirt,1199.0,Navy Blue,oxolloxo,5.0,3.8,660
5976,13490878.0,Oxolloxo Women Maroon Regular Fit Printed Regular Trousers,1899.0,Maroon,oxolloxo,12.0,4.583333333,660
5977,14027022.0,Oxolloxo Women Multicoloured Regular Fit Abstract Printed Regular Trousers,2499.0,Multi,oxolloxo,6.0,3.666666667,660
5978,9837565.0,Oxolloxo Black & Orange Floral Printed Culotte Jumpsuit,1749.0,Black,oxolloxo,12.0,4.5,660
5979,14027018.0,Oxolloxo Women Olive Green Solid Regular Fit Regular Shorts,1699.0,Olive,oxolloxo,4.0,4.75,660
5980,15561882.0,Oxolloxo Women Black Printed Pleated Trousers,2599.0,Black,oxolloxo,184.47941042394774,4.101225865898192,660
5981,14272016.0,Oxolloxo Women Green Solid Regular Fit Regular Shorts,1899.0,Green,oxolloxo,184.47941042394774,4.101225865898192,660
5982,14272032.0,Oxolloxo Women Orange Solid Regular Fit Regular Shorts,1949.0,Orange,oxolloxo,184.47941042394774,4.101225865898192,660
5983,14388576.0,Oxolloxo Women Black & Yellow Polka Dot Print Regular Fit Shorts,1599.0,Black,oxolloxo,184.47941042394774,4.101225865898192,660
5984,15402090.0,Oxolloxo Women Green Regular Shorts,1849.0,Green,oxolloxo,184.47941042394774,4.101225865898192,660
5985,15402096.0,Oxolloxo Women Coral-Coloured Solid A-Line Knee-Length Skirt,1999.0,Coral,oxolloxo,2.0,3.0,660
5986,15834022.0,PARIS HAMILTON Women Black Boyfriend Fit High-Rise Stretchable Jeans,1999.0,Black,paris hamilton,449.0,4.077951002,671
5987,19256038.0,PARIS HAMILTON Women Blue Straight Fit High-Rise Stretchable Jeans,1999.0,Blue,paris hamilton,184.47941042394774,4.101225865898192,671
5988,12831588.0,PARIS HAMILTON Women Black Boyfriend Fit High-Rise Clean Look Cropped Stretchable Jeans,1999.0,Black,paris hamilton,624.0,4.157051282,671
5989,11459596.0,PARIS HAMILTON Women Navy Blue Skinny High-Rise Tummy Tucker Clean Look Stretchable Jeans,1999.0,Navy Blue,paris hamilton,139.0,4.18705036,671
5990,17156350.0,PARIS HAMILTON Women Black High-Rise Stretchable Jeans,1999.0,Black,paris hamilton,20.0,4.05,671
5991,12726810.0,Paris Hamilton Women Black Solid Boyfriend Fit Stretchable Jeans,1999.0,Black,paris hamilton,121.0,4.280991736,671
5992,19256026.0,PARIS HAMILTON Women Black High-Rise Light Fade Acid Wash Stretchable Jeans,1999.0,Black,paris hamilton,184.47941042394774,4.101225865898192,671
5993,18282302.0,AKIMIA Women Black Printed Straight Midi Skirts,1499.0,Black,akimia,184.47941042394774,4.101225865898192,41
5994,14259558.0,AKIMIA Black Velvet Finish Maxi Straight Skirt,1299.0,Black,akimia,141.0,3.070921986,41
5995,14259554.0,AKIMIA Golden Sequinned Straight Mini Skirt,1400.0,Gold,akimia,29.0,3.413793103,41
5996,14288092.0,AKIMIA Black Flared Layered Midi Net Skirt,1199.0,Black,akimia,76.0,4.092105263,41
5997,14259556.0,AKIMIA Women Black Scuba Solid Straight Skirt,1199.0,Black,akimia,184.47941042394774,4.101225865898192,41
5998,11624446.0,Rute Women Black Lace Sheer Open Front Longline Shrug,1999.0,Black,rute,124.0,3.959677419,760
5999,15501936.0,Rute Plus Size Women Beige Self Design Open Front Shrug,1799.0,Beige,rute,13.0,3.769230769,760
6000,15921684.0,Rute Women White Shrug,1699.0,White,rute,14.0,3.857142857,760
6001,13864614.0,Rute Women Grey Melange Solid Open Front Shrug,1499.0,Grey Melange,rute,19.0,4.210526316,760
6002,17708264.0,Rute Women White Shrug,1599.0,White,rute,7.0,4.428571429,760
6003,15921690.0,Rute Women Grey Shrug,1699.0,Grey,rute,15.0,4.333333333,760
6004,13922256.0,Rute Women Off-White Self Design Cotton Open Front Shrug,1599.0,Off White,rute,11.0,3.727272727,760
6005,14098334.0,Rute Women Black Solid Open Front Shrug,1699.0,Black,rute,13.0,3.307692308,760
6006,15501960.0,Rute Plus Size Women Beige Self Design Longline Open Front Shrug,1799.0,Beige,rute,184.47941042394774,4.101225865898192,760
6007,15921712.0,Rute Women Beige Embroidered Shrug,1699.0,Beige,rute,3.0,3.333333333,760
6008,17708198.0,Rute Women White Longline Shrug,1999.0,White,rute,184.47941042394774,4.101225865898192,760
6009,10713112.0,Rute Women Red Self Design Lace Open Front Shrug,2099.0,Red,rute,6.0,3.666666667,760
6010,13922228.0,Rute Women Black Self Design Button Shrug,1599.0,Black,rute,15.0,4.133333333,760
6011,17708282.0,Rute Women Black Cotton Semi-Sheer Shrug,1599.0,Black,rute,184.47941042394774,4.101225865898192,760
6012,13922214.0,Rute Women Pink Self Design Open Front Shrug,1599.0,Pink,rute,5.0,4.8,760
6013,17066978.0,Rute Women Plus Size Black Solid Cotton Shorts,1999.0,Black,rute,8.0,4.375,760
6014,18254166.0,Rute Women Black & Blue Longline Cotton Shrug,1999.0,Black,rute,184.47941042394774,4.101225865898192,760
6015,18254106.0,Rute Women Red Self Design Shrug,1699.0,Red,rute,184.47941042394774,4.101225865898192,760
6016,17066972.0,Rute Women Plus Size Dusty Pink Solid Cotton Shorts,1999.0,Rose,rute,9.0,3.444444444,760
6017,15502242.0,Rute Plus Size Women Off White Floral Printed Hooded Sweatshirt,2099.0,Off White,rute,25.0,4.4,760
6018,15502264.0,Rute Women Grey Melange Hooded Sweatshirt,2099.0,Grey Melange,rute,184.47941042394774,4.101225865898192,760
6019,15502238.0,Rute Plus Size Women Black Hooded Sweatshirt,2299.0,Black,rute,12.0,3.583333333,760
6020,15502250.0,Rute Plus Size Women Pink Hooded Sweatshirt,2099.0,Pink,rute,184.47941042394774,4.101225865898192,760
6021,12431560.0,Rute Women Red Solid Hooded Plus Size Sweatshirt,1999.0,Red,rute,39.0,3.794871795,760
6022,12712344.0,Rute Women Off-White & Black Self Design Hooded Sweatshirt,1999.0,Off White,rute,16.0,4.1875,760
6023,11569496.0,Rute Women Off-White & Grey Printed Hooded Sweatshirt,1899.0,Off White,rute,184.47941042394774,4.101225865898192,760
6024,12431562.0,Rute Women Black Solid Plus Size Slim Fit Regular Shorts,1299.0,Black,rute,19.0,4.263157895,760
6025,13655350.0,Rute Women Plus Size White Solid Slim Fit Regular Shorts,1499.0,White,rute,184.47941042394774,4.101225865898192,760
6026,13864640.0,Rute Women Grey Solid Slim Fit Regular Shorts,1199.0,Grey,rute,3.0,4.0,760
6027,13864612.0,Rute Women Grey Solid Slim Fit Regular Shorts,1199.0,Grey,rute,7.0,4.714285714,760
6028,13817070.0,Rute Women Pink Solid Slim Fit Sports Shorts,1199.0,Pink,rute,5.0,4.2,760
6029,13864644.0,Rute Women Multicoloured Checked Slim Fit Sports Shorts,1199.0,Multi,rute,184.47941042394774,4.101225865898192,760
6030,12151804.0,Bhama Couture Women Blue & Pink Floral Print A-Line Pure Cotton Top,1799.0,Blue,bhama couture,365.0,4.268493151,131
6031,9430121.0,Bhama Couture Black Embroidered A-Line Pure Cotton Top,1799.0,Black,bhama couture,1871.0,3.83858899,131
6032,11672988.0,Bhama Couture Women White & Green Floral Print A-Line Top,1799.0,White,bhama couture,315.0,4.161904762,131
6033,5362057.0,Bhama Couture White Floral Embroidered Pure Cotton Top,1799.0,White,bhama couture,344.0,4.01744186,131
6034,9430109.0,Bhama Couture Mustard Yellow A-Line Pure Cotton Top,1799.0,Mustard,bhama couture,470.0,3.982978723,131
6035,13969872.0,Bhama Couture Mustard Yellow & White Floral Embroidered Regular Top,2999.0,Mustard,bhama couture,56.0,4.339285714,131
6036,13084368.0,Bhama Couture Women Pink & White Cotton Bandhani Print Tunic,1899.0,Pink,bhama couture,149.0,4.120805369,131
6037,10717820.0,Bhama Couture Women Blue Embroidered Detail Chambray A-Line Pure Cotton Top,1699.0,Navy Blue,bhama couture,60.0,4.083333333,131
6038,13969880.0,Bhama Couture Yellow & White Printed Tie-Up Neck Flared Sleeves A-Line Top,2549.0,Yellow,bhama couture,186.0,3.677419355,131
6039,9717189.0,Bhama Couture Women Navy Blue Embroidered A-Line Pure Cotton Top,1799.0,Navy Blue,bhama couture,106.0,3.830188679,131
6040,12151824.0,Bhama Couture Women Maroon Printed A-Line Top,1499.0,Maroon,bhama couture,288.0,3.475694444,131
6041,11625546.0,Bhama Couture Women Red & White Striped A-Line Top,1799.0,Red,bhama couture,49.0,3.93877551,131
6042,12151840.0,Bhama Couture Women Mustard Yellow & Pink Floral Print Tunic,1799.0,Mustard,bhama couture,80.0,3.6625,131
6043,10355827.0,Bhama Couture Women Blue Embroidered A-Line Pure Cotton Top,1799.0,Blue,bhama couture,30.0,3.8,131
6044,2129857.0,Bhama Couture Women Off-White Solid Pure Cotton Top,1799.0,Off White,bhama couture,53.0,4.075471698,131
6045,10343559.0,Bhama Couture Women Blue & White Bandhani Printed Kurta with Palazzos,3599.0,Blue,bhama couture,444.0,4.247747748,131
6046,1823751.0,Bhama Couture Black Tunic with Embroidered Detail,1860.0,Black,bhama couture,27.0,4.37037037,131
6047,12795854.0,Bhama Couture Women Black & Golden Printed Pure Cotton Straight Kurti,1999.0,Black,bhama couture,6.0,4.833333333,131
6048,13969870.0,Bhama Couture Navy Blue & Red Embroidered Detail A-Line Top,2999.0,Navy Blue,bhama couture,184.47941042394774,4.101225865898192,131
6049,2294119.0,Bhama Couture Women Black Solid Top,1799.0,Black,bhama couture,4.0,3.5,131
6050,12527624.0,Bhama Couture Women Green & Golden Silk Self Design Tunic,1999.0,Green,bhama couture,31.0,2.935483871,131
6051,11454378.0,Bhama Couture Women Red & Golden Foil Print Angrakha Tunic,1999.0,Red,bhama couture,31.0,4.064516129,131
6052,11607414.0,Bhama Couture Women Blue Printed Peplum Top,1799.0,Blue,bhama couture,8.0,4.125,131
6053,12195820.0,Bhama Couture Orange Tunic With Gota Detailing,1999.0,Orange,bhama couture,9.0,4.111111111,131
6054,9430115.0,Bhama Couture Women Navy Blue Embroidered A-Line Top,1799.0,Navy Blue,bhama couture,184.47941042394774,4.101225865898192,131
6055,12487106.0,Bhama Couture Women Orange Straight Tunic With Gota Detailing,1799.0,Red,bhama couture,3.0,4.333333333,131
6056,18288422.0,Bhama Couture Women Off White  Floral Chanderi Silk Anarkali Kurta & Dupatta,4499.0,Off White,bhama couture,29.0,3.586206897,131
6057,12795840.0,Bhama Couture Women Black & Pink Yoke Design Pure Cotton High-Low Kurti,1999.0,Black,bhama couture,5.0,4.6,131
